CON_ID,POLLING_BOOTH_ID,NAME,LOCATION_LAT,LOCATION_LONG,ADDRESS
5,1024,"Government Girls High School, Temple Road - Booth No. 4",13.554274,85.05326,"Government Girls High School, Temple Road, North-East Constituency"
5,1025,"Government Girls High School, School Area - Booth No. 5",26.15401,75.943358,"Government Girls High School, School Area, North-East Constituency"
5,1026,"Government Girls High School, Park View - Booth No. 6",26.043703,82.912224,"Government Girls High School, Park View, North-East Constituency"
5,1027,"Government Primary School, Market Street - Booth No. 7",16.41186,77.261212,"Government Primary School, Market Street, North-East Constituency"
5,1028,"Zilla Parishad School, Temple Road - Booth No. 8",15.459657,73.078627,"Zilla Parishad School, Temple Road, North-East Constituency"
5,1029,"Government Primary School, MG Road - Booth No. 9",25.083681,80.915038,"Government Primary School, MG Road, North-East Constituency"
5,1030,"Anganwadi Centre, Gandhi Nagar - Booth No. 10",18.553204,84.920766,"Anganwadi Centre, Gandhi Nagar, North-East Constituency"
5,1031,"Government Primary School, Lakshmi Colony - Booth No. 11",20.776841,77.463094,"Government Primary School, Lakshmi Colony, North-East Constituency"
5,1032,"Library Building, Gandhi Nagar - Booth No. 12",15.56705,78.548969,"Library Building, Gandhi Nagar, North-East Constituency"
5,1033,"Government Primary School, Market Street - Booth No. 13",23.359158,79.492699,"Government Primary School, Market Street, North-East Constituency"
5,1034,"Community Hall, MG Road - Booth No. 14",18.636802,86.602272,"Community Hall, MG Road, North-East Constituency"
5,1035,"Library Building, Station Area - Booth No. 15",16.313525,74.942491,"Library Building, Station Area, North-East Constituency"
5,1036,"Government Primary School, Gandhi Nagar - Booth No. 16",14.224281,77.633455,"Government Primary School, Gandhi Nagar, North-East Constituency"
5,1037,"Library Building, Gandhi Nagar - Booth No. 17",15.041109,85.277229,"Library Building, Gandhi Nagar, North-East Constituency"
5,1038,"Panchayat Bhawan, Market Street - Booth No. 18",19.870258,78.170759,"Panchayat Bhawan, Market Street, North-East Constituency"
5,1039,"Municipal High School, School Area - Booth No. 19",19.914608,73.988395,"Municipal High School, School Area, North-East Constituency"
5,1040,"Government Girls High School, Lakshmi Colony - Booth No. 20",17.346508,75.772617,"Government Girls High School, Lakshmi Colony, North-East Constituency"
5,1041,"Municipal High School, Ambedkar Chowk - Booth No. 21",20.392974,83.372305,"Municipal High School, Ambedkar Chowk, North-East Constituency"
5,1042,"Municipal High School, MG Road - Booth No. 22",13.656768,79.2245,"Municipal High School, MG Road, North-East Constituency"
5,1043,"Government Primary School, School Area - Booth No. 23",19.40796,74.502165,"Government Primary School, School Area, North-East Constituency"
5,1044,"Panchayat Bhawan, Market Street - Booth No. 24",15.628417,85.865889,"Panchayat Bhawan, Market Street, North-East Constituency"
5,1045,"Zilla Parishad School, MG Road - Booth No. 25",18.146789,87.262766,"Zilla Parishad School, MG Road, North-East Constituency"
5,1046,"Zilla Parishad School, Ambedkar Chowk - Booth No. 26",13.621996,86.05123,"Zilla Parishad School, Ambedkar Chowk, North-East Constituency"
5,1047,"Municipal High School, Ambedkar Chowk - Booth No. 27",26.163498,77.854043,"Municipal High School, Ambedkar Chowk, North-East Constituency"
5,1048,"Government Primary School, Market Street - Booth No. 28",16.058402,73.767398,"Government Primary School, Market Street, North-East Constituency"
5,1049,"Temple Hall, Market Street - Booth No. 29",17.481633,82.564811,"Temple Hall, Market Street, North-East Constituency"
5,1050,"Zilla Parishad School, Market Street - Booth No. 30",25.736367,72.418432,"Zilla Parishad School, Market Street, North-East Constituency"
5,1051,"Anganwadi Centre, MG Road - Booth No. 31",16.115204,85.8155,"Anganwadi Centre, MG Road, North-East Constituency"
5,1052,"Government Primary School, Gandhi Nagar - Booth No. 32",20.676303,74.383818,"Government Primary School, Gandhi Nagar, North-East Constituency"
5,1053,"Library Building, Temple Road - Booth No. 33",16.532257,76.888574,"Library Building, Temple Road, North-East Constituency"
5,1054,"Government Girls High School, Ambedkar Chowk - Booth No. 34",16.575895,85.453514,"Government Girls High School, Ambedkar Chowk, North-East Constituency"
5,1055,"Municipal High School, Gandhi Nagar - Booth No. 35",17.956162,83.36223,"Municipal High School, Gandhi Nagar, North-East Constituency"
5,1056,"Government Primary School, Lakshmi Colony - Booth No. 36",24.68012,80.258583,"Government Primary School, Lakshmi Colony, North-East Constituency"
5,1057,"Library Building, Gandhi Nagar - Booth No. 37",26.634601,82.867751,"Library Building, Gandhi Nagar, North-East Constituency"
5,1058,"Government Primary School, Ambedkar Chowk - Booth No. 38",12.649427,84.585359,"Government Primary School, Ambedkar Chowk, North-East Constituency"
5,1059,"Library Building, Ambedkar Chowk - Booth No. 39",24.792695,82.385689,"Library Building, Ambedkar Chowk, North-East Constituency"
5,1060,"Temple Hall, Park View - Booth No. 40",15.380787,82.162044,"Temple Hall, Park View, North-East Constituency"
5,1061,"Zilla Parishad School, Station Area - Booth No. 41",26.713134,76.436853,"Zilla Parishad School, Station Area, North-East Constituency"
5,1062,"Zilla Parishad School, Gandhi Nagar - Booth No. 42",20.334858,83.653284,"Zilla Parishad School, Gandhi Nagar, North-East Constituency"
5,1063,"Government Girls High School, Gandhi Nagar - Booth No. 43",27.602867,81.426643,"Government Girls High School, Gandhi Nagar, North-East Constituency"
5,1064,"Anganwadi Centre, Station Area - Booth No. 44",16.8373,87.960432,"Anganwadi Centre, Station Area, North-East Constituency"
5,1065,"Government Primary School, MG Road - Booth No. 45",12.17683,73.044167,"Government Primary School, MG Road, North-East Constituency"
5,1066,"Municipal High School, Station Area - Booth No. 46",20.850363,84.864731,"Municipal High School, Station Area, North-East Constituency"
5,1067,"Anganwadi Centre, MG Road - Booth No. 47",12.000163,81.100971,"Anganwadi Centre, MG Road, North-East Constituency"
5,1068,"Panchayat Bhawan, School Area - Booth No. 48",14.517332,85.02873,"Panchayat Bhawan, School Area, North-East Constituency"
5,1069,"Temple Hall, School Area - Booth No. 49",18.729009,75.016679,"Temple Hall, School Area, North-East Constituency"
5,1070,"Temple Hall, Station Area - Booth No. 50",14.246572,81.311463,"Temple Hall, Station Area, North-East Constituency"
5,1071,"Government Girls High School, Lakshmi Colony - Booth No. 51",27.718801,76.028169,"Government Girls High School, Lakshmi Colony, North-East Constituency"
5,1072,"Town Hall, School Area - Booth No. 52",20.423451,76.197079,"Town Hall, School Area, North-East Constituency"
5,1073,"Community Hall, Hospital Road - Booth No. 53",21.548926,80.959269,"Community Hall, Hospital Road, North-East Constituency"
5,1074,"Government Girls High School, Gandhi Nagar - Booth No. 54",26.602272,80.411664,"Government Girls High School, Gandhi Nagar, North-East Constituency"
5,1075,"Temple Hall, Ambedkar Chowk - Booth No. 55",15.270071,81.37746,"Temple Hall, Ambedkar Chowk, North-East Constituency"
5,1076,"Municipal High School, Station Area - Booth No. 56",14.57011,84.452006,"Municipal High School, Station Area, North-East Constituency"
5,1077,"Panchayat Bhawan, Temple Road - Booth No. 57",25.546093,86.607022,"Panchayat Bhawan, Temple Road, North-East Constituency"
5,1078,"Government Primary School, Market Street - Booth No. 58",19.469847,79.307675,"Government Primary School, Market Street, North-East Constituency"
5,1079,"Government Primary School, Park View - Booth No. 59",15.844169,79.425647,"Government Primary School, Park View, North-East Constituency"
5,1080,"Town Hall, School Area - Booth No. 60",12.251136,86.475114,"Town Hall, School Area, North-East Constituency"
5,1081,"Anganwadi Centre, Market Street - Booth No. 61",20.142183,87.091492,"Anganwadi Centre, Market Street, North-East Constituency"
5,1082,"Town Hall, Lakshmi Colony - Booth No. 62",16.593661,75.016064,"Town Hall, Lakshmi Colony, North-East Constituency"
5,1083,"Library Building, Ambedkar Chowk - Booth No. 63",24.469718,80.899214,"Library Building, Ambedkar Chowk, North-East Constituency"
5,1084,"Municipal High School, Market Street - Booth No. 64",15.752481,85.823148,"Municipal High School, Market Street, North-East Constituency"
5,1085,"Government Primary School, Gandhi Nagar - Booth No. 65",26.878627,76.729748,"Government Primary School, Gandhi Nagar, North-East Constituency"
5,1086,"Zilla Parishad School, Gandhi Nagar - Booth No. 66",13.874008,74.578895,"Zilla Parishad School, Gandhi Nagar, North-East Constituency"
5,1087,"Government Primary School, Lakshmi Colony - Booth No. 67",15.850871,75.811245,"Government Primary School, Lakshmi Colony, North-East Constituency"
5,1088,"Panchayat Bhawan, Ambedkar Chowk - Booth No. 68",13.854146,79.847514,"Panchayat Bhawan, Ambedkar Chowk, North-East Constituency"
5,1089,"Temple Hall, School Area - Booth No. 69",19.860241,84.856873,"Temple Hall, School Area, North-East Constituency"
5,1090,"Library Building, Market Street - Booth No. 70",24.177611,72.477704,"Library Building, Market Street, North-East Constituency"
5,1091,"Panchayat Bhawan, Park View - Booth No. 71",26.672056,79.798889,"Panchayat Bhawan, Park View, North-East Constituency"
5,1092,"Town Hall, Market Street - Booth No. 72",24.86218,77.866612,"Town Hall, Market Street, North-East Constituency"
5,1093,"Town Hall, Station Area - Booth No. 73",20.744328,81.322985,"Town Hall, Station Area, North-East Constituency"
5,1094,"Panchayat Bhawan, School Area - Booth No. 74",16.348822,81.768166,"Panchayat Bhawan, School Area, North-East Constituency"
5,1095,"Panchayat Bhawan, Ambedkar Chowk - Booth No. 75",24.359149,83.217759,"Panchayat Bhawan, Ambedkar Chowk, North-East Constituency"
5,1096,"Panchayat Bhawan, Gandhi Nagar - Booth No. 76",13.472389,87.762387,"Panchayat Bhawan, Gandhi Nagar, North-East Constituency"
5,1097,"Community Hall, Hospital Road - Booth No. 77",13.976079,82.151278,"Community Hall, Hospital Road, North-East Constituency"
5,1098,"Zilla Parishad School, Ambedkar Chowk - Booth No. 78",14.526155,86.049392,"Zilla Parishad School, Ambedkar Chowk, North-East Constituency"
5,1099,"Government Girls High School, Lakshmi Colony - Booth No. 79",24.509697,72.643905,"Government Girls High School, Lakshmi Colony, North-East Constituency"
5,1100,"Community Hall, MG Road - Booth No. 80",23.723379,79.629047,"Community Hall, MG Road, North-East Constituency"
5,1101,"Zilla Parishad School, Temple Road - Booth No. 81",19.711031,84.013811,"Zilla Parishad School, Temple Road, North-East Constituency"
5,1102,"Municipal High School, Temple Road - Booth No. 82",15.495018,75.554814,"Municipal High School, Temple Road, North-East Constituency"
5,1103,"Panchayat Bhawan, Temple Road - Booth No. 83",22.51295,83.718561,"Panchayat Bhawan, Temple Road, North-East Constituency"
5,1104,"Government Primary School, Hospital Road - Booth No. 84",18.535889,82.170225,"Government Primary School, Hospital Road, North-East Constituency"
5,1105,"Anganwadi Centre, Station Area - Booth No. 85",14.92433,74.013665,"Anganwadi Centre, Station Area, North-East Constituency"
5,1106,"Government Girls High School, Park View - Booth No. 86",24.504937,76.62471,"Government Girls High School, Park View, North-East Constituency"
5,1107,"Temple Hall, Hospital Road - Booth No. 87",12.925302,82.803348,"Temple Hall, Hospital Road, North-East Constituency"
5,1108,"Zilla Parishad School, Temple Road - Booth No. 88",25.552362,73.952344,"Zilla Parishad School, Temple Road, North-East Constituency"
5,1109,"Town Hall, Ambedkar Chowk - Booth No. 89",26.935421,87.646376,"Town Hall, Ambedkar Chowk, North-East Constituency"
5,1110,"Temple Hall, Hospital Road - Booth No. 90",24.215028,72.122458,"Temple Hall, Hospital Road, North-East Constituency"
5,1111,"Zilla Parishad School, MG Road - Booth No. 91",20.904675,73.444146,"Zilla Parishad School, MG Road, North-East Constituency"
5,1112,"Town Hall, Hospital Road - Booth No. 92",24.461905,82.536865,"Town Hall, Hospital Road, North-East Constituency"
5,1113,"Government Girls High School, Ambedkar Chowk - Booth No. 93",18.589787,87.189415,"Government Girls High School, Ambedkar Chowk, North-East Constituency"
5,1114,"Anganwadi Centre, Market Street - Booth No. 94",25.491218,87.48465,"Anganwadi Centre, Market Street, North-East Constituency"
5,1115,"Zilla Parishad School, School Area - Booth No. 95",13.010902,79.578955,"Zilla Parishad School, School Area, North-East Constituency"
5,1116,"Community Hall, Park View - Booth No. 96",25.728424,72.954291,"Community Hall, Park View, North-East Constituency"
5,1117,"Government Girls High School, School Area - Booth No. 97",13.313142,78.708505,"Government Girls High School, School Area, North-East Constituency"
5,1118,"Municipal High School, Station Area - Booth No. 98",14.32664,86.547274,"Municipal High School, Station Area, North-East Constituency"
5,1119,"Library Building, MG Road - Booth No. 99",26.465819,79.899197,"Library Building, MG Road, North-East Constituency"
5,1120,"Panchayat Bhawan, Market Street - Booth No. 100",21.291665,74.846062,"Panchayat Bhawan, Market Street, North-East Constituency"
5,1121,"Community Hall, Lakshmi Colony - Booth No. 101",25.558916,78.80649,"Community Hall, Lakshmi Colony, North-East Constituency"
5,1122,"Community Hall, Hospital Road - Booth No. 102",24.164779,87.013249,"Community Hall, Hospital Road, North-East Constituency"
5,1123,"Government Girls High School, Station Area - Booth No. 103",17.677505,86.753747,"Government Girls High School, Station Area, North-East Constituency"
5,1124,"Municipal High School, MG Road - Booth No. 104",23.719416,86.184511,"Municipal High School, MG Road, North-East Constituency"
5,1125,"Town Hall, Temple Road - Booth No. 105",20.752174,80.291845,"Town Hall, Temple Road, North-East Constituency"
5,1126,"Government Primary School, Park View - Booth No. 106",24.220262,79.874105,"Government Primary School, Park View, North-East Constituency"
5,1127,"Anganwadi Centre, Station Area - Booth No. 107",24.92896,86.841563,"Anganwadi Centre, Station Area, North-East Constituency"
5,1128,"Government Girls High School, Station Area - Booth No. 108",25.414776,86.075497,"Government Girls High School, Station Area, North-East Constituency"
5,1129,"Anganwadi Centre, Gandhi Nagar - Booth No. 109",23.008953,79.472579,"Anganwadi Centre, Gandhi Nagar, North-East Constituency"
