CON_ID,POLLING_BOOTH_ID,NAME,LOCATION_LAT,LOCATION_LONG,ADDRESS
5,1032,"Government Primary School, Temple Road - Booth No. 12",13.805022,73.204016,"Government Primary School, Temple Road, North-East Constituency"
5,1033,"Town Hall, Ambedkar Chowk - Booth No. 13",14.318868,72.003595,"Town Hall, Ambedkar Chowk, North-East Constituency"
5,1034,"Library Building, School Area - Booth No. 14",12.724836,79.192648,"Library Building, School Area, North-East Constituency"
5,1035,"Government Girls High School, School Area - Booth No. 15",18.94007,72.042772,"Government Girls High School, School Area, North-East Constituency"
5,1036,"Zilla Parishad School, MG Road - Booth No. 16",12.908625,77.106114,"Zilla Parishad School, MG Road, North-East Constituency"
5,1037,"Temple Hall, Gandhi Nagar - Booth No. 17",20.742978,72.176795,"Temple Hall, Gandhi Nagar, North-East Constituency"
5,1038,"Library Building, Station Area - Booth No. 18",26.118472,73.828473,"Library Building, Station Area, North-East Constituency"
5,1039,"Government Primary School, Gandhi Nagar - Booth No. 19",26.545628,73.968074,"Government Primary School, Gandhi Nagar, North-East Constituency"
5,1040,"Anganwadi Centre, Park View - Booth No. 20",19.802982,87.739711,"Anganwadi Centre, Park View, North-East Constituency"
5,1041,"Town Hall, Market Street - Booth No. 21",14.910799,80.190963,"Town Hall, Market Street, North-East Constituency"
5,1042,"Temple Hall, MG Road - Booth No. 22",17.622953,86.740356,"Temple Hall, MG Road, North-East Constituency"
5,1043,"Municipal High School, Temple Road - Booth No. 23",26.427183,72.870025,"Municipal High School, Temple Road, North-East Constituency"
5,1044,"Anganwadi Centre, Temple Road - Booth No. 24",19.405978,78.485047,"Anganwadi Centre, Temple Road, North-East Constituency"
5,1045,"Community Hall, Ambedkar Chowk - Booth No. 25",14.974401,85.372896,"Community Hall, Ambedkar Chowk, North-East Constituency"
5,1046,"Community Hall, School Area - Booth No. 26",20.860885,77.74126,"Community Hall, School Area, North-East Constituency"
5,1047,"Town Hall, Temple Road - Booth No. 27",24.029111,74.802027,"Town Hall, Temple Road, North-East Constituency"
5,1048,"Municipal High School, Ambedkar Chowk - Booth No. 28",12.386452,76.716529,"Municipal High School, Ambedkar Chowk, North-East Constituency"
5,1049,"Panchayat Bhawan, Station Area - Booth No. 29",16.883313,87.584323,"Panchayat Bhawan, Station Area, North-East Constituency"
5,1050,"Town Hall, MG Road - Booth No. 30",25.998941,75.747242,"Town Hall, MG Road, North-East Constituency"
5,1051,"Community Hall, Ambedkar Chowk - Booth No. 31",23.417542,86.132657,"Community Hall, Ambedkar Chowk, North-East Constituency"
5,1052,"Government Girls High School, Lakshmi Colony - Booth No. 32",18.720994,81.58272,"Government Girls High School, Lakshmi Colony, North-East Constituency"
5,1053,"Community Hall, Gandhi Nagar - Booth No. 33",14.119876,75.581944,"Community Hall, Gandhi Nagar, North-East Constituency"
5,1054,"Government Girls High School, Lakshmi Colony - Booth No. 34",13.382711,84.098583,"Government Girls High School, Lakshmi Colony, North-East Constituency"
5,1055,"Temple Hall, MG Road - Booth No. 35",15.072903,85.116148,"Temple Hall, MG Road, North-East Constituency"
5,1056,"Town Hall, Gandhi Nagar - Booth No. 36",15.091571,86.332225,"Town Hall, Gandhi Nagar, North-East Constituency"
5,1057,"Government Primary School, Market Street - Booth No. 37",25.715335,74.120009,"Government Primary School, Market Street, North-East Constituency"
5,1058,"Government Girls High School, School Area - Booth No. 38",16.029843,79.146471,"Government Girls High School, School Area, North-East Constituency"
5,1059,"Municipal High School, Park View - Booth No. 39",24.23229,78.859828,"Municipal High School, Park View, North-East Constituency"
5,1060,"Zilla Parishad School, Lakshmi Colony - Booth No. 40",15.708019,79.437263,"Zilla Parishad School, Lakshmi Colony, North-East Constituency"
5,1061,"Zilla Parishad School, Gandhi Nagar - Booth No. 41",20.916935,73.247225,"Zilla Parishad School, Gandhi Nagar, North-East Constituency"
5,1062,"Town Hall, School Area - Booth No. 42",12.996652,73.146996,"Town Hall, School Area, North-East Constituency"
5,1063,"Town Hall, School Area - Booth No. 43",16.161604,73.108132,"Town Hall, School Area, North-East Constituency"
5,1064,"Panchayat Bhawan, School Area - Booth No. 44",17.010028,83.050854,"Panchayat Bhawan, School Area, North-East Constituency"
5,1065,"Community Hall, Market Street - Booth No. 45",23.168175,81.513152,"Community Hall, Market Street, North-East Constituency"
5,1066,"Library Building, Station Area - Booth No. 46",24.012549,75.70786,"Library Building, Station Area, North-East Constituency"
5,1067,"Community Hall, Market Street - Booth No. 47",15.884795,81.068151,"Community Hall, Market Street, North-East Constituency"
5,1068,"Municipal High School, Ambedkar Chowk - Booth No. 48",17.63911,76.283877,"Municipal High School, Ambedkar Chowk, North-East Constituency"
5,1069,"Library Building, School Area - Booth No. 49",18.591937,73.645506,"Library Building, School Area, North-East Constituency"
5,1070,"Temple Hall, Market Street - Booth No. 50",18.608514,86.029965,"Temple Hall, Market Street, North-East Constituency"
5,1071,"Anganwadi Centre, Lakshmi Colony - Booth No. 51",25.336614,79.292404,"Anganwadi Centre, Lakshmi Colony, North-East Constituency"
5,1072,"Library Building, MG Road - Booth No. 52",21.498406,83.699433,"Library Building, MG Road, North-East Constituency"
5,1073,"Town Hall, School Area - Booth No. 53",25.226437,80.835715,"Town Hall, School Area, North-East Constituency"
5,1074,"Community Hall, Lakshmi Colony - Booth No. 54",23.717729,73.458832,"Community Hall, Lakshmi Colony, North-East Constituency"
5,1075,"Temple Hall, Station Area - Booth No. 55",12.732408,77.203479,"Temple Hall, Station Area, North-East Constituency"
5,1076,"Town Hall, MG Road - Booth No. 56",12.391867,86.506273,"Town Hall, MG Road, North-East Constituency"
5,1077,"Library Building, Station Area - Booth No. 57",17.251389,84.429926,"Library Building, Station Area, North-East Constituency"
5,1078,"Government Girls High School, Hospital Road - Booth No. 58",21.48023,82.721163,"Government Girls High School, Hospital Road, North-East Constituency"
5,1079,"Town Hall, MG Road - Booth No. 59",23.460827,76.420217,"Town Hall, MG Road, North-East Constituency"
5,1080,"Town Hall, Station Area - Booth No. 60",16.981203,79.092318,"Town Hall, Station Area, North-East Constituency"
5,1081,"Temple Hall, Station Area - Booth No. 61",27.930854,86.487679,"Temple Hall, Station Area, North-East Constituency"
5,1082,"Government Girls High School, School Area - Booth No. 62",16.109595,73.578871,"Government Girls High School, School Area, North-East Constituency"
5,1083,"Government Primary School, Park View - Booth No. 63",13.901386,78.518243,"Government Primary School, Park View, North-East Constituency"
5,1084,"Community Hall, Hospital Road - Booth No. 64",23.537509,74.860739,"Community Hall, Hospital Road, North-East Constituency"
5,1085,"Government Girls High School, Market Street - Booth No. 65",19.352251,83.465085,"Government Girls High School, Market Street, North-East Constituency"
5,1086,"Library Building, Ambedkar Chowk - Booth No. 66",16.010006,77.749704,"Library Building, Ambedkar Chowk, North-East Constituency"
5,1087,"Panchayat Bhawan, Station Area - Booth No. 67",25.763555,77.073863,"Panchayat Bhawan, Station Area, North-East Constituency"
5,1088,"Government Girls High School, Station Area - Booth No. 68",18.067649,72.366608,"Government Girls High School, Station Area, North-East Constituency"
5,1089,"Zilla Parishad School, Gandhi Nagar - Booth No. 69",13.102849,72.212627,"Zilla Parishad School, Gandhi Nagar, North-East Constituency"
5,1090,"Anganwadi Centre, School Area - Booth No. 70",21.237423,83.22965,"Anganwadi Centre, School Area, North-East Constituency"
5,1091,"Panchayat Bhawan, Temple Road - Booth No. 71",22.414537,78.024043,"Panchayat Bhawan, Temple Road, North-East Constituency"
5,1092,"Government Girls High School, Ambedkar Chowk - Booth No. 72",22.341532,72.264595,"Government Girls High School, Ambedkar Chowk, North-East Constituency"
5,1093,"Panchayat Bhawan, Temple Road - Booth No. 73",13.477863,83.083835,"Panchayat Bhawan, Temple Road, North-East Constituency"
5,1094,"Community Hall, Park View - Booth No. 74",16.315516,81.413407,"Community Hall, Park View, North-East Constituency"
5,1095,"Panchayat Bhawan, School Area - Booth No. 75",16.07412,82.114366,"Panchayat Bhawan, School Area, North-East Constituency"
5,1096,"Anganwadi Centre, Temple Road - Booth No. 76",18.205954,84.465293,"Anganwadi Centre, Temple Road, North-East Constituency"
5,1097,"Community Hall, Gandhi Nagar - Booth No. 77",27.082523,73.531846,"Community Hall, Gandhi Nagar, North-East Constituency"
5,1098,"Municipal High School, Gandhi Nagar - Booth No. 78",20.731744,76.600707,"Municipal High School, Gandhi Nagar, North-East Constituency"
5,1099,"Temple Hall, Park View - Booth No. 79",20.604612,76.265403,"Temple Hall, Park View, North-East Constituency"
5,1100,"Anganwadi Centre, Hospital Road - Booth No. 80",22.365972,80.890144,"Anganwadi Centre, Hospital Road, North-East Constituency"
5,1101,"Anganwadi Centre, Ambedkar Chowk - Booth No. 81",23.343495,79.340137,"Anganwadi Centre, Ambedkar Chowk, North-East Constituency"
5,1102,"Library Building, Temple Road - Booth No. 82",14.155544,85.816821,"Library Building, Temple Road, North-East Constituency"
5,1103,"Government Primary School, Market Street - Booth No. 83",16.495329,76.558608,"Government Primary School, Market Street, North-East Constituency"
5,1104,"Community Hall, Hospital Road - Booth No. 84",23.829565,86.311781,"Community Hall, Hospital Road, North-East Constituency"
5,1105,"Government Girls High School, Gandhi Nagar - Booth No. 85",22.072989,73.504622,"Government Girls High School, Gandhi Nagar, North-East Constituency"
5,1106,"Government Primary School, Temple Road - Booth No. 86",12.489892,86.247209,"Government Primary School, Temple Road, North-East Constituency"
5,1107,"Community Hall, Station Area - Booth No. 87",16.910073,75.7077,"Community Hall, Station Area, North-East Constituency"
5,1108,"Anganwadi Centre, MG Road - Booth No. 88",12.848653,78.213563,"Anganwadi Centre, MG Road, North-East Constituency"
5,1109,"Town Hall, Hospital Road - Booth No. 89",25.523911,86.98203,"Town Hall, Hospital Road, North-East Constituency"
5,1110,"Town Hall, Temple Road - Booth No. 90",22.369678,76.603093,"Town Hall, Temple Road, North-East Constituency"
5,1111,"Library Building, School Area - Booth No. 91",21.812012,79.173642,"Library Building, School Area, North-East Constituency"
5,1112,"Library Building, Gandhi Nagar - Booth No. 92",18.491861,84.594658,"Library Building, Gandhi Nagar, North-East Constituency"
5,1113,"Government Girls High School, Station Area - Booth No. 93",14.046042,87.965797,"Government Girls High School, Station Area, North-East Constituency"
5,1114,"Government Girls High School, Gandhi Nagar - Booth No. 94",27.095531,86.161804,"Government Girls High School, Gandhi Nagar, North-East Constituency"
5,1115,"Government Primary School, Gandhi Nagar - Booth No. 95",26.249671,87.167482,"Government Primary School, Gandhi Nagar, North-East Constituency"
5,1116,"Zilla Parishad School, Hospital Road - Booth No. 96",16.606834,81.604016,"Zilla Parishad School, Hospital Road, North-East Constituency"
5,1117,"Town Hall, Gandhi Nagar - Booth No. 97",22.364617,77.842198,"Town Hall, Gandhi Nagar, North-East Constituency"
5,1118,"Government Primary School, Gandhi Nagar - Booth No. 98",14.395591,79.145359,"Government Primary School, Gandhi Nagar, North-East Constituency"
5,1119,"Library Building, School Area - Booth No. 99",26.641327,83.674798,"Library Building, School Area, North-East Constituency"
5,1120,"Panchayat Bhawan, MG Road - Booth No. 100",19.763763,72.432088,"Panchayat Bhawan, MG Road, North-East Constituency"
5,1121,"Community Hall, Temple Road - Booth No. 101",22.93987,76.875152,"Community Hall, Temple Road, North-East Constituency"
5,1122,"Library Building, Gandhi Nagar - Booth No. 102",27.372036,80.076462,"Library Building, Gandhi Nagar, North-East Constituency"
5,1123,"Municipal High School, Market Street - Booth No. 103",17.190322,79.511607,"Municipal High School, Market Street, North-East Constituency"
5,1124,"Library Building, MG Road - Booth No. 104",15.581054,79.739831,"Library Building, MG Road, North-East Constituency"
5,1125,"Zilla Parishad School, Market Street - Booth No. 105",19.663575,83.775885,"Zilla Parishad School, Market Street, North-East Constituency"
5,1126,"Zilla Parishad School, Hospital Road - Booth No. 106",19.222631,73.65753,"Zilla Parishad School, Hospital Road, North-East Constituency"
5,1127,"Government Girls High School, Temple Road - Booth No. 107",12.420917,75.480611,"Government Girls High School, Temple Road, North-East Constituency"
5,1128,"Municipal High School, Park View - Booth No. 108",16.071844,84.378865,"Municipal High School, Park View, North-East Constituency"
5,1129,"Government Girls High School, School Area - Booth No. 109",26.653829,75.421623,"Government Girls High School, School Area, North-East Constituency"
5,1130,"Municipal High School, Hospital Road - Booth No. 110",20.976266,82.567155,"Municipal High School, Hospital Road, North-East Constituency"
6,1131,"Panchayat Bhawan, Market Street - Booth No. 1",12.908928,75.784792,"Panchayat Bhawan, Market Street, South-East Constituency"
6,1132,"Zilla Parishad School, Hospital Road - Booth No. 2",27.669454,78.068707,"Zilla Parishad School, Hospital Road, South-East Constituency"
6,1133,"Government Girls High School, Hospital Road - Booth No. 3",17.96763,82.637969,"Government Girls High School, Hospital Road, South-East Constituency"
6,1134,"Municipal High School, Ambedkar Chowk - Booth No. 4",25.280872,81.869499,"Municipal High School, Ambedkar Chowk, South-East Constituency"
6,1135,"Anganwadi Centre, Hospital Road - Booth No. 5",27.94019,87.039556,"Anganwadi Centre, Hospital Road, South-East Constituency"
6,1136,"Government Girls High School, Lakshmi Colony - Booth No. 6",21.65025,80.724479,"Government Girls High School, Lakshmi Colony, South-East Constituency"
6,1137,"Community Hall, MG Road - Booth No. 7",12.471088,83.254519,"Community Hall, MG Road, South-East Constituency"
6,1138,"Municipal High School, Market Street - Booth No. 8",15.403041,77.607714,"Municipal High School, Market Street, South-East Constituency"
6,1139,"Panchayat Bhawan, Hospital Road - Booth No. 9",13.19982,86.135941,"Panchayat Bhawan, Hospital Road, South-East Constituency"
6,1140,"Anganwadi Centre, Station Area - Booth No. 10",20.313858,81.253881,"Anganwadi Centre, Station Area, South-East Constituency"
